id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
KOGD038,KOGD,2020.103825136612,038,-1356671.04420,6098368.01657,1280387.72542,47,886290.0641,1291158.4252,11.658062990226,102.542041119635,35.9464,55.7862
KOGD039,KOGD,2020.1065573770493,039,-1356671.04375,6098368.02022,1280387.72252,47,886290.0629,1291158.4217,11.658062958302,102.542041108328,35.9492,55.7890
KOGD040,KOGD,2020.1092896174864,040,-1356671.05539,6098368.02569,1280387.72701,47,886290.0731,1291158.4246,11.658062983636,102.542041201618,35.9578,55.7976
KOGD041,KOGD,2020.1120218579235,041,-1356671.05437,6098368.01974,1280387.72229,47,886290.0734,1291158.4212,11.658062952861,102.542041204398,35.9510,55.7908
KOGD042,KOGD,2020.1147540983607,042,-1356671.04535,6098368.02198,1280387.72568,47,886290.0641,1291158.4244,11.658062982479,102.542041119120,35.9519,55.7917
KOGD054,KOGD,2020.1475409836066,054,-1356671.05188,6098368.01754,1280387.72224,47,886290.0715,1291158.4217,11.658062957319,102.542041186433,35.9483,55.7881
KOGD055,KOGD,2020.1502732240438,055,-1356671.05742,6098368.02930,1280387.72434,47,886290.0743,1291158.4212,11.658062952755,102.542041212650,35.9612,55.8010
KOGD056,KOGD,2020.1530054644809,056,-1356671.05320,6098368.04515,1280387.73069,47,886290.0667,1291158.4244,11.658062982402,102.542041143333,35.9767,55.8165
KOGD062,KOGD,2020.1693989071039,062,-1356671.05249,6098368.03059,1280387.72548,47,886290.0692,1291158.4222,11.658062962513,102.542041165958,35.9616,55.8014
KOGD063,KOGD,2020.172131147541,063,-1356671.06871,6098368.03464,1280387.72452,47,886290.0842,1291158.4199,11.658062940311,102.542041303101,35.9687,55.8085
KOGD064,KOGD,2020.1748633879781,064,-1356671.05449,6098368.03800,1280387.72914,47,886290.0695,1291158.4242,11.658062980872,102.542041169088,35.9698,55.8096
KOGD065,KOGD,2020.1775956284152,065,-1356671.06048,6098368.04299,1280387.72852,47,886290.0743,1291158.4224,11.658062964138,102.542041212736,35.9758,55.8156
KOGD066,KOGD,2020.1803278688524,066,-1356671.05917,6098368.03545,1280387.72539,47,886290.0747,1291158.4209,11.658062950396,102.542041216049,35.9676,55.8075
KOGD067,KOGD,2020.1830601092897,067,-1356671.04746,6098368.03694,1280387.72810,47,886290.0629,1291158.4237,11.658062976336,102.542041108215,35.9671,55.8069
KOGD068,KOGD,2020.1857923497269,068,-1356671.05042,6098368.02454,1280387.72788,47,886290.0685,1291158.4258,11.658062995322,102.542041159416,35.9559,55.7957
KOGD069,KOGD,2020.188524590164,069,-1356671.05854,6098368.02470,1280387.72633,47,886290.0764,1291158.4240,11.658062978170,102.542041231833,35.9574,55.7972
KOGD070,KOGD,2020.191256830601,070,-1356671.04750,6098368.03016,1280387.72593,47,886290.0644,1291158.4229,11.658062969220,102.542041122146,35.9602,55.8000
KOGD080,KOGD,2020.2185792349726,080,-1356671.05832,6098368.03249,1280387.73040,47,886290.0745,1291158.4265,11.658063000367,102.542041214339,35.9656,55.8055
KOGD081,KOGD,2020.22131147541,081,-1356671.05198,6098368.04094,1280387.72776,47,886290.0665,1291158.4224,11.658062964430,102.542041140734,35.9718,55.8116
KOGD082,KOGD,2020.224043715847,082,-1356671.05459,6098368.03463,1280387.72488,47,886290.0704,1291158.4207,11.658062949176,102.542041176707,35.9658,55.8056
KOGD083,KOGD,2020.2267759562842,083,-1356671.04935,6098368.03772,1280387.72830,47,886290.0646,1291158.4236,11.658062975978,102.542041123574,35.9683,55.8081
KOGD084,KOGD,2020.2295081967213,084,-1356671.05592,6098368.03142,1280387.72749,47,886290.0724,1291158.4239,11.658062977487,102.542041194946,35.9635,55.8033
KOGD085,KOGD,2020.2322404371585,085,-1356671.04832,6098368.02800,1280387.72548,47,886290.0657,1291158.4229,11.658062968744,102.542041133715,35.9582,55.7980
KOGD086,KOGD,2020.2349726775956,086,-1356671.04916,6098368.03406,1280387.72418,47,886290.0652,1291158.4203,11.658062946089,102.542041129235,35.9639,55.8037
KOGD087,KOGD,2020.2377049180327,087,-1356671.05545,6098368.03178,1280387.72537,47,886290.0719,1291158.4218,11.658062958272,102.542041190024,35.9633,55.8031
KOGD088,KOGD,2020.24043715847,088,-1356671.05411,6098368.03669,1280387.72917,47,886290.0694,1291158.4246,11.658062983657,102.542041168249,35.9685,55.8083
KOGD089,KOGD,2020.2431693989072,089,-1356671.05609,6098368.03393,1280387.72533,47,886290.0720,1291158.4213,11.658062953778,102.542041191473,35.9655,55.8053
KOGD090,KOGD,2020.2459016393443,090,-1356671.04703,6098368.03917,1280387.72538,47,886290.0620,1291158.4206,11.658062948510,102.542041099945,35.9686,55.8084
KOGD091,KOGD,2020.2486338797814,091,-1356671.04537,6098368.02125,1280387.72646,47,886290.0643,1291158.4253,11.658062990658,102.542041120778,35.9513,55.7912
KOGD092,KOGD,2020.2513661202186,092,-1356671.05186,6098368.02798,1280387.72447,47,886290.0692,1291158.4218,11.658062958444,102.542041165488,35.9588,55.7986
KOGD093,KOGD,2020.2540983606557,093,-1356671.04928,6098368.01852,1280387.72352,47,886290.0687,1291158.4228,11.658062967931,102.542041161186,35.9490,55.7888
KOGD094,KOGD,2020.2568306010928,094,-1356671.04611,6098368.02106,1280387.71830,47,886290.0651,1291158.4173,11.658062918438,102.542041127760,35.9497,55.7895
KOGD095,KOGD,2020.25956284153,095,-1356671.06085,6098368.03420,1280387.72567,47,886290.0766,1291158.4214,11.658062954407,102.542041233549,35.9669,55.8067
KOGD096,KOGD,2020.2622950819673,096,-1356671.05622,6098368.03725,1280387.72662,47,886290.0714,1291158.4219,11.658062959222,102.542041186052,35.9690,55.8088
KOGD097,KOGD,2020.2650273224044,097,-1356671.05312,6098368.01885,1280387.72199,47,886290.0724,1291158.4211,11.658062952280,102.542041194982,35.9498,55.7896
KOGD098,KOGD,2020.2677595628415,098,-1356671.04857,6098368.02618,1280387.72517,47,886290.0663,1291158.4229,11.658062969155,102.542041139658,35.9565,55.7963
KOGD099,KOGD,2020.2704918032787,099,-1356671.05111,6098368.02471,1280387.72526,47,886290.0691,1291158.4232,11.658062971607,102.542041165253,35.9556,55.7954
KOGD100,KOGD,2020.2732240437158,100,-1356671.05120,6098368.01682,1280387.72316,47,886290.0709,1291158.4227,11.658062967019,102.542041181800,35.9477,55.7875
KOGD101,KOGD,2020.275956284153,101,-1356671.05613,6098368.05725,1280387.73054,47,886290.0670,1291158.4217,11.658062958362,102.542041145417,35.9889,55.8287
KOGD102,KOGD,2020.27868852459,102,-1356671.06800,6098368.03258,1280387.72389,47,886290.0840,1291158.4198,11.658062938725,102.542041300810,35.9665,55.8063
KOGD103,KOGD,2020.2814207650274,103,-1356671.06088,6098368.03031,1280387.72437,47,886290.0775,1291158.4209,11.658062949850,102.542041241601,35.9629,55.8027
KOGD104,KOGD,2020.2841530054645,104,-1356671.05661,6098368.03334,1280387.72409,47,886290.0727,1291158.4202,11.658062943680,102.542041197332,35.9648,55.8046
KOGD105,KOGD,2020.2868852459017,105,-1356671.05795,6098368.02589,1280387.72353,47,886290.0756,1291158.4211,11.658062951466,102.542041224143,35.9579,55.7977
KOGD106,KOGD,2020.2896174863388,106,-1356671.05461,6098368.01618,1280387.72259,47,886290.0744,1291158.4222,11.658062961737,102.542041213578,35.9477,55.7875
KOGD107,KOGD,2020.292349726776,107,-1356671.06024,6098368.02954,1280387.72378,47,886290.0770,1291158.4205,11.658062946246,102.542041237377,35.9619,55.8017
KOGD108,KOGD,2020.295081967213,108,-1356671.05727,6098368.03055,1280387.72360,47,886290.0739,1291158.4202,11.658062944052,102.542041208798,35.9622,55.8020
KOGD109,KOGD,2020.2978142076502,109,-1356671.06065,6098368.03555,1280387.72547,47,886290.0761,1291158.4209,11.658062950359,102.542041229101,35.9681,55.8079
KOGD110,KOGD,2020.3005464480875,110,-1356671.05663,6098368.04057,1280387.72764,47,886290.0711,1291158.4222,11.658062962166,102.542041183100,35.9725,55.8123
KOGD111,KOGD,2020.3032786885246,111,-1356671.06651,6098368.03322,1280387.72730,47,886290.0823,1291158.4230,11.658062968318,102.542041286220,35.9675,55.8073
KOGD112,KOGD,2020.3060109289618,112,-1356671.06287,6098368.03930,1280387.72733,47,886290.0775,1291158.4219,11.658062959253,102.542041241528,35.9725,55.8123
KOGD113,KOGD,2020.308743169399,113,-1356671.05803,6098368.03010,1280387.72622,47,886290.0747,1291158.4229,11.658062967770,102.542041216507,35.9624,55.8023
KOGD114,KOGD,2020.311475409836,114,-1356671.03833,6098368.02993,1280387.72347,47,886290.0555,1291158.4208,11.658062951512,102.542041040460,35.9575,55.7974
KOGD115,KOGD,2020.3142076502731,115,-1356671.06431,6098368.01816,1280387.72312,47,886290.0835,1291158.4220,11.658062959114,102.542041296490,35.9517,55.7916
KOGD116,KOGD,2020.3169398907103,116,-1356671.05772,6098368.04210,1280387.72407,47,886290.0719,1291158.4184,11.658062927443,102.542041189874,35.9734,55.8132
KOGD117,KOGD,2020.3196721311476,117,-1356671.05748,6098368.03852,1280387.72714,47,886290.0724,1291158.4221,11.658062961094,102.542041194755,35.9706,55.8104
KOGD118,KOGD,2020.3224043715848,118,-1356671.06282,6098368.02542,1280387.72010,47,886290.0805,1291158.4176,11.658062919984,102.542041268735,35.9578,55.7976
KOGD119,KOGD,2020.3251366120219,119,-1356671.04941,6098368.02663,1280387.72277,47,886290.0671,1291158.4204,11.658062946807,102.542041146212,35.9566,55.7964
KOGD120,KOGD,2020.327868852459,120,-1356671.05592,6098368.02446,1280387.72223,47,886290.0739,1291158.4201,11.658062943310,102.542041208877,35.9558,55.7956
KOGD121,KOGD,2020.3306010928961,121,-1356671.05725,6098368.03645,1280387.72247,47,886290.0727,1291158.4179,11.658062923493,102.542041196910,35.9676,55.8074
KOGD122,KOGD,2020.3333333333333,122,-1356671.04551,6098368.00815,1280387.72120,47,886290.0673,1291158.4227,11.658062967359,102.542041148134,35.9378,55.7776
KOGD123,KOGD,2020.3360655737704,123,-1356671.05727,6098368.03351,1280387.72058,47,886290.0733,1291158.4167,11.658062911999,102.542041202930,35.9644,55.8042
KOGD124,KOGD,2020.3387978142077,124,-1356671.06362,6098368.04170,1280387.72941,47,886290.0777,1291158.4235,11.658062973074,102.542041243461,35.9754,55.8152
KOGD125,KOGD,2020.3415300546449,125,-1356671.04517,6098368.03105,1280387.72567,47,886290.0620,1291158.4225,11.658062966274,102.542041099464,35.9605,55.8003
KOGD126,KOGD,2020.344262295082,126,-1356671.06185,6098368.03187,1280387.72414,47,886290.0781,1291158.4203,11.658062944647,102.542041247164,35.9645,55.8043
KOGD127,KOGD,2020.3469945355191,127,-1356671.05140,6098368.03497,1280387.72954,47,886290.0672,1291158.4253,11.658062991109,102.542041147408,35.9664,55.8062
KOGD128,KOGD,2020.3497267759562,128,-1356671.05815,6098368.04867,1280387.72996,47,886290.0708,1291158.4228,11.658062967669,102.542041180561,35.9810,55.8208
KOGD129,KOGD,2020.3524590163934,129,-1356671.06296,6098368.04273,1280387.73031,47,886290.0768,1291158.4242,11.658062979499,102.542041235453,35.9764,55.8162
KOGD130,KOGD,2020.3551912568305,130,-1356671.05873,6098368.03805,1280387.72774,47,886290.0737,1291158.4227,11.658062966737,102.542041206976,35.9705,55.8103
KOGD131,KOGD,2020.3579234972678,131,-1356671.06053,6098368.03565,1280387.72618,47,886290.0760,1291158.4216,11.658062956524,102.542041227844,35.9683,55.8081
KOGD132,KOGD,2020.360655737705,132,-1356671.05305,6098368.02659,1280387.72681,47,886290.0706,1291158.4243,11.658062981162,102.542041178881,35.9581,55.7980
KOGD133,KOGD,2020.363387978142,133,-1356671.05579,6098368.02246,1280387.72250,47,886290.0742,1291158.4208,11.658062949325,102.542041211619,35.9539,55.7937
KOGD134,KOGD,2020.3661202185792,134,-1356671.05308,6098368.03678,1280387.72504,47,886290.0685,1291158.4205,11.658062947311,102.542041158918,35.9675,55.8074
KOGD135,KOGD,2020.3688524590164,135,-1356671.06178,6098368.03170,1280387.72661,47,886290.0781,1291158.4228,11.658062966854,102.542041246861,35.9649,55.8047
KOGD136,KOGD,2020.3715846994535,136,-1356671.06005,6098368.03891,1280387.72831,47,886290.0748,1291158.4231,11.658062969763,102.542041216984,35.9717,55.8115
KOGD137,KOGD,2020.3743169398906,137,-1356671.05469,6098368.03931,1280387.72345,47,886290.0695,1291158.4184,11.658062928119,102.542041168261,35.9700,55.8098
KOGD138,KOGD,2020.377049180328,138,-1356671.07496,6098368.02685,1280387.72293,47,886290.0920,1291158.4197,11.658062937660,102.542041374509,35.9623,55.8021
KOGD139,KOGD,2020.379781420765,139,-1356671.06137,6098368.03755,1280387.72684,47,886290.0764,1291158.4219,11.658062958584,102.542041231576,35.9704,55.8102
KOGD140,KOGD,2020.3825136612022,140,-1356671.06019,6098368.04004,1280387.72853,47,886290.0747,1291158.4231,11.658062969634,102.542041216018,35.9729,55.8127
KOGD141,KOGD,2020.3852459016393,141,-1356671.06199,6098368.02786,1280387.72231,47,886290.0791,1291158.4193,11.658062935537,102.542041256446,35.9604,55.8002
KOGD146,KOGD,2020.3989071038252,146,-1356671.05883,6098368.04398,1280387.72893,47,886290.0725,1291158.4227,11.658062966710,102.542041196018,35.9764,55.8162
KOGD147,KOGD,2020.4016393442623,147,-1356671.06153,6098368.03860,1280387.72658,47,886290.0763,1291158.4214,11.658062954368,102.542041230885,35.9714,55.8112
KOGD148,KOGD,2020.4043715846994,148,-1356671.06006,6098368.03714,1280387.72769,47,886290.0752,1291158.4228,11.658062967413,102.542041220615,35.9699,55.8097
KOGD149,KOGD,2020.4071038251366,149,-1356671.06089,6098368.03782,1280387.72634,47,886290.0759,1291158.4213,11.658062953853,102.542041226747,35.9705,55.8103
KOGD150,KOGD,2020.4098360655737,150,-1356671.06070,6098368.02230,1280387.72424,47,886290.0790,1291158.4224,11.658062963059,102.542041255952,35.9552,55.7950
KOGD151,KOGD,2020.4125683060108,151,-1356671.05361,6098368.02927,1280387.72664,47,886290.0706,1291158.4236,11.658062974659,102.542041178597,35.9608,55.8006
KOGD152,KOGD,2020.4153005464482,152,-1356671.06279,6098368.03653,1280387.72561,47,886290.0780,1291158.4208,11.658062948979,102.542041246280,35.9695,55.8093
KOGD153,KOGD,2020.4180327868853,153,-1356671.05613,6098368.03502,1280387.72833,47,886290.0718,1291158.4240,11.658062978435,102.542041189689,35.9672,55.8070
KOGD154,KOGD,2020.4207650273224,154,-1356671.06210,6098368.02118,1280387.72288,47,886290.0807,1291158.4212,11.658062952424,102.542041270680,35.9541,55.7939
KOGD155,KOGD,2020.4234972677596,155,-1356671.07253,6098368.03320,1280387.72450,47,886290.0883,1291158.4201,11.658062941223,102.542041340173,35.9681,55.8080
KOGD156,KOGD,2020.4262295081967,156,-1356671.06820,6098368.04420,1280387.72517,47,886290.0817,1291158.4187,11.658062929296,102.542041279441,35.9779,55.8177
KOGD157,KOGD,2020.4289617486338,157,-1356671.06381,6098368.02471,1280387.72270,47,886290.0816,1291158.4203,11.658062943874,102.542041278999,35.9578,55.7976
KOGD158,KOGD,2020.431693989071,158,-1356671.06643,6098368.04380,1280387.72723,47,886290.0800,1291158.4208,11.658062948912,102.542041264378,35.9775,55.8174
KOGD159,KOGD,2020.4344262295083,159,-1356671.06158,6098368.03550,1280387.72683,47,886290.0770,1291158.4223,11.658062962105,102.542041237566,35.9685,55.8083
KOGD160,KOGD,2020.4371584699454,160,-1356671.06345,6098368.02197,1280387.72458,47,886290.0818,1291158.4227,11.658062965539,102.542041281170,35.9555,55.7953
KOGD161,KOGD,2020.4398907103825,161,-1356671.06958,6098368.04440,1280387.72889,47,886290.0829,1291158.4222,11.658062961299,102.542041291447,35.9791,55.8189
KOGD162,KOGD,2020.4426229508197,162,-1356671.07079,6098368.03687,1280387.72799,47,886290.0857,1291158.4228,11.658062966286,102.542041317275,35.9720,55.8118
KOGD163,KOGD,2020.4453551912568,163,-1356671.07242,6098368.04272,1280387.72793,47,886290.0861,1291158.4215,11.658062954684,102.542041320167,35.9779,55.8177
KOGD164,KOGD,2020.448087431694,164,-1356671.06850,6098368.03524,1280387.72762,47,886290.0839,1291158.4229,11.658062966830,102.542041300026,35.9699,55.8097
KOGD165,KOGD,2020.450819672131,165,-1356671.06817,6098368.03874,1280387.72619,47,886290.0828,1291158.4208,11.658062948038,102.542041290056,35.9729,55.8127
KOGD168,KOGD,2020.4590163934427,168,-1356671.07083,6098368.02693,1280387.72495,47,886290.0879,1291158.4218,11.658062957054,102.542041337382,35.9619,55.8017
KOGD169,KOGD,2020.4617486338798,169,-1356671.06840,6098368.02768,1280387.72148,47,886290.0855,1291158.4184,11.658062926000,102.542041314156,35.9614,55.8012
KOGD170,KOGD,2020.464480874317,170,-1356671.06502,6098368.02977,1280387.72521,47,886290.0817,1291158.4217,11.658062956558,102.542041279755,35.9634,55.8032
KOGD171,KOGD,2020.467213114754,171,-1356671.07330,6098368.02478,1280387.72487,47,886290.0908,1291158.4221,11.658062959174,102.542041363828,35.9603,55.8001
KOGD172,KOGD,2020.4699453551912,172,-1356671.06461,6098368.02326,1280387.72486,47,886290.0827,1291158.4227,11.658062965322,102.542041289040,35.9570,55.7968
KOGD173,KOGD,2020.4726775956285,173,-1356671.06400,6098368.03459,1280387.72548,47,886290.0796,1291158.4210,11.658062950816,102.542041260979,35.9679,55.8077
KOGD174,KOGD,2020.4754098360656,174,-1356671.06568,6098368.02296,1280387.72367,47,886290.0838,1291158.4215,11.658062954893,102.542041299170,35.9567,55.7965
KOGD175,KOGD,2020.4781420765028,175,-1356671.05632,6098368.01401,1280387.71920,47,886290.0766,1291158.4192,11.658062934993,102.542041233234,35.9453,55.7851
KOGD176,KOGD,2020.48087431694,176,-1356671.06160,6098368.02013,1280387.72097,47,886290.0804,1291158.4196,11.658062937583,102.542041268345,35.9526,55.7924
KOGD177,KOGD,2020.483606557377,177,-1356671.07528,6098368.02209,1280387.72418,47,886290.0934,1291158.4219,11.658062957077,102.542041386889,35.9580,55.7979
KOGD178,KOGD,2020.4863387978141,178,-1356671.06018,6098368.03792,1280387.72432,47,886290.0752,1291158.4194,11.658062936123,102.542041220194,35.9700,55.8098
KOGD179,KOGD,2020.4890710382513,179,-1356671.06268,6098368.04398,1280387.72487,47,886290.0763,1291158.4186,11.658062929152,102.542041230519,35.9764,55.8162
KOGD180,KOGD,2020.4918032786886,180,-1356671.07371,6098368.02026,1280387.72450,47,886290.0922,1291158.4226,11.658062963821,102.542041376504,35.9560,55.7958
KOGD181,KOGD,2020.4945355191257,181,-1356671.06249,6098367.99896,1280387.72008,47,886290.0859,1291158.4229,11.658062967159,102.542041318413,35.9324,55.7722
KOGD182,KOGD,2020.4972677595629,182,-1356671.06913,6098368.03918,1280387.72250,47,886290.0837,1291158.4170,11.658062914240,102.542041297809,35.9727,55.8126
KOGD183,KOGD,2020.5,183,-1356671.07123,6098368.02417,1280387.72499,47,886290.0889,1291158.4224,11.658062962162,102.542041346469,35.9593,55.7991
KOGD184,KOGD,2020.5027322404371,184,-1356671.07199,6098368.02364,1280387.72057,47,886290.0898,1291158.4182,11.658062923642,102.542041354315,35.9581,55.7979
KOGD185,KOGD,2020.5054644808743,185,-1356671.06729,6098368.03454,1280387.72253,47,886290.0829,1291158.4181,11.658062923511,102.542041290514,35.9679,55.8077
KOGD186,KOGD,2020.5081967213114,186,-1356671.07065,6098368.02318,1280387.71849,47,886290.0887,1291158.4163,11.658062906614,102.542041343216,35.9570,55.7968
