id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
PJRK217,PJRK,2020.5928961748634,217,-1062387.61566,6152905.09047,1297009.22614,47,586752.2646,1305846.2302,11.811617595452,99.796350198773,-11.9733,16.6740
PJRK218,PJRK,2020.5956284153006,218,-1062387.59180,6152905.10113,1297009.23864,47,586752.2392,1305846.2411,11.811617694149,99.796349966389,-11.9645,16.6828
PJRK219,PJRK,2020.5983606557377,219,-1062387.57236,6152905.08814,1297009.21440,47,586752.2223,1305846.2206,11.811617509470,99.796349810888,-11.9852,16.6621
PJRK220,PJRK,2020.6010928961748,220,-1062387.58111,6152905.03101,1297009.20088,47,586752.2407,1305846.2187,11.811617491286,99.796349979210,-12.0416,16.6057
PJRK221,PJRK,2020.603825136612,221,-1062387.53346,6152905.09902,1297009.21942,47,586752.1822,1305846.2246,11.811617546338,99.796349442188,-11.9802,16.6671
PJRK222,PJRK,2020.6065573770493,222,-1062387.59251,6152904.92195,1297009.19750,47,586752.2704,1305846.2370,11.811617656616,99.796350252579,-12.1456,16.5017
PJRK223,PJRK,2020.6092896174864,223,-1062387.59474,6152905.06167,1297009.20779,47,586752.2489,1305846.2188,11.811617492246,99.796350054617,-12.0084,16.6389
PJRK224,PJRK,2020.6120218579235,224,-1062387.59028,6152905.04355,1297009.20151,47,586752.2476,1305846.2164,11.811617471058,99.796350042599,-12.0279,16.6194
PJRK225,PJRK,2020.6147540983607,225,-1062387.53836,6152905.08327,1297009.19434,47,586752.1897,1305846.2031,11.811617351586,99.796349511080,-11.9997,16.6476
PJRK226,PJRK,2020.6174863387978,226,-1062387.55497,6152905.11205,1297009.25237,47,586752.2010,1305846.2535,11.811617807373,99.796349616353,-11.9573,16.6900
PJRK227,PJRK,2020.620218579235,227,-1062387.61321,6152905.05620,1297009.20189,47,586752.2680,1305846.2135,11.811617444207,99.796350230171,-12.0118,16.6355
PJRK228,PJRK,2020.622950819672,228,-1062387.64491,6152905.11675,1297009.22041,47,586752.2889,1305846.2184,11.811617487640,99.796350422277,-11.9443,16.7030
PJRK229,PJRK,2020.6256830601094,229,-1062387.58643,6152905.06513,1297009.20533,47,586752.2401,1305846.2159,11.811617466734,99.796349974047,-12.0069,16.6404
PJRK230,PJRK,2020.6284153005465,230,-1062387.59804,6152905.11572,1297009.20830,47,586752.2430,1305846.2083,11.811617397171,99.796350000035,-11.9556,16.6917
PJRK231,PJRK,2020.6311475409836,231,-1062387.61812,6152905.08452,1297009.22216,47,586752.2680,1305846.2275,11.811617570317,99.796350230294,-11.9795,16.6678
PJRK232,PJRK,2020.6338797814208,232,-1062387.53602,6152905.14211,1297009.23435,47,586752.1773,1305846.2304,11.811617599051,99.796349397999,-11.9351,16.7122
PJRK233,PJRK,2020.636612021858,233,-1062387.64280,6152905.10059,1297009.22116,47,586752.2896,1305846.2225,11.811617524473,99.796350428393,-11.9601,16.6872
PJRK234,PJRK,2020.639344262295,234,-1062387.64803,6152905.13330,1297009.20239,47,586752.2893,1305846.1973,11.811617297068,99.796350424596,-11.9315,16.7158
PJRK235,PJRK,2020.6420765027322,235,-1062387.55309,6152904.98897,1297009.22959,47,586752.2201,1305846.2561,11.811617830804,99.796349791475,-12.0810,16.5663
PJRK236,PJRK,2020.6448087431695,236,-1062387.59615,6152905.16264,1297009.22154,47,586752.2331,1305846.2118,11.811617429354,99.796349909673,-11.9079,16.7394
PJRK237,PJRK,2020.6475409836066,237,-1062387.59469,6152905.07048,1297009.21613,47,586752.2473,1305846.2252,11.811617549982,99.796350040422,-11.9982,16.6491
PJRK238,PJRK,2020.6502732240438,238,-1062387.71708,6152905.19434,1297009.22494,47,586752.3469,1305846.2048,11.811617363581,99.796350953703,-11.8565,16.7908
PJRK239,PJRK,2020.6530054644809,239,-1062387.59490,6152905.11072,1297009.22776,47,586752.2407,1305846.2284,11.811617579469,99.796349979419,-11.9569,16.6904
PJRK240,PJRK,2020.655737704918,240,-1062387.57313,6152905.10531,1297009.22741,47,586752.2201,1305846.2299,11.811617593080,99.796349791016,-11.9659,16.6814
PJRK241,PJRK,2020.6584699453551,241,-1062387.59547,6152905.08107,1297009.22189,47,586752.2463,1305846.2286,11.811617581343,99.796350030898,-11.9866,16.6607
PJRK242,PJRK,2020.6612021857923,242,-1062387.60498,6152905.11362,1297009.23298,47,586752.2501,1305846.2326,11.811617617132,99.796350066088,-11.9514,16.6959
PJRK243,PJRK,2020.6639344262296,243,-1062387.62261,6152905.13948,1297009.21606,47,586752.2631,1305846.2103,11.811617414724,99.796350185121,-11.9270,16.7203
PJRK244,PJRK,2020.6666666666667,244,-1062387.65193,6152905.02883,1297009.20575,47,586752.3108,1305846.2216,11.811617516058,99.796350623013,-12.0309,16.6164
PJRK245,PJRK,2020.6693989071039,245,-1062387.59912,6152905.09519,1297009.22183,47,586752.2475,1305846.2256,11.811617553912,99.796350041854,-11.9724,16.6749
PJRK246,PJRK,2020.672131147541,246,-1062387.56459,6152905.03146,1297009.20655,47,586752.2243,1305846.2246,11.811617545866,99.796349829156,-12.0428,16.6045
PJRK247,PJRK,2020.6748633879781,247,-1062387.58025,6152905.08262,1297009.22019,47,586752.2310,1305846.2272,11.811617568347,99.796349890881,-11.9880,16.6593
PJRK248,PJRK,2020.6775956284152,248,-1062387.60553,6152905.13630,1297009.24332,47,586752.2468,1305846.2381,11.811617667134,99.796350035679,-11.9273,16.7200
PJRK249,PJRK,2020.6803278688524,249,-1062387.61861,6152905.13966,1297009.24620,47,586752.2591,1305846.2398,11.811617682384,99.796350148686,-11.9213,16.7260
PJRK250,PJRK,2020.6830601092897,250,-1062387.58878,6152905.17781,1297009.24519,47,586752.2232,1305846.2321,11.811617613262,99.796349819406,-11.8897,16.7576
PJRK251,PJRK,2020.6857923497269,251,-1062387.62596,6152905.19722,1297009.27202,47,586752.2565,1305846.2532,11.811617803566,99.796350125316,-11.8593,16.7880
PJRK252,PJRK,2020.688524590164,252,-1062387.61583,6152905.08322,1297009.22576,47,586752.2660,1305846.2313,11.811617605326,99.796350211644,-11.9804,16.6669
PJRK253,PJRK,2020.691256830601,253,-1062387.56023,6152905.10933,1297009.21588,47,586752.2068,1305846.2182,11.811617487757,99.796349668161,-11.9665,16.6808
PJRK254,PJRK,2020.6939890710382,254,-1062387.59723,6152905.11380,1297009.24418,47,586752.2424,1305846.2438,11.811617718389,99.796349995679,-11.9502,16.6971
PJRK255,PJRK,2020.6967213114754,255,-1062387.55930,6152905.08881,1297009.20062,47,586752.2094,1305846.2074,11.811617390475,99.796349691751,-11.9895,16.6578
PJRK256,PJRK,2020.6994535519125,256,-1062387.62697,6152905.14393,1297009.23210,47,586752.2666,1305846.2249,11.811617547190,99.796350217573,-11.9187,16.7286
PJRK257,PJRK,2020.7021857923498,257,-1062387.60733,6152905.07493,1297009.21863,47,586752.2590,1305846.2263,11.811617559984,99.796350147694,-11.9913,16.6560
PJRK258,PJRK,2020.704918032787,258,-1062387.58324,6152905.01974,1297009.23851,47,586752.2446,1305846.2577,11.811617844099,99.796350016093,-12.0444,16.6029
PJRK259,PJRK,2020.707650273224,259,-1062387.61105,6152905.10230,1297009.23715,47,586752.2580,1305846.2388,11.811617672765,99.796350138642,-11.9604,16.6869
PJRK260,PJRK,2020.7103825136612,260,-1062387.60707,6152905.11695,1297009.23921,47,586752.2516,1305846.2380,11.811617665575,99.796350079761,-11.9466,16.7008
PJRK261,PJRK,2020.7131147540983,261,-1062387.65662,6152905.03854,1297009.23037,47,586752.3137,1305846.2436,11.811617714749,99.796350650215,-12.0157,16.6316
PJRK262,PJRK,2020.7158469945355,262,-1062387.61019,6152905.11018,1297009.23722,47,586752.2558,1305846.2373,11.811617659268,99.796350118561,-11.9530,16.6943
PJRK263,PJRK,2020.7185792349726,263,-1062387.49801,6152905.32970,1297009.28877,47,586752.1079,1305846.2469,11.811617750533,99.796348761440,-11.7494,16.8979
PJRK264,PJRK,2020.72131147541,264,-1062387.59998,6152905.16763,1297009.25196,47,586752.2360,1305846.2404,11.811617688207,99.796349936543,-11.8962,16.7511
PJRK265,PJRK,2020.724043715847,265,-1062387.64431,6152905.13481,1297009.24075,47,586752.2852,1305846.2347,11.811617634866,99.796350388666,-11.9228,16.7245
PJRK266,PJRK,2020.7267759562842,266,-1062387.62111,6152905.00224,1297009.21328,47,586752.2849,1305846.2353,11.811617640894,99.796350385858,-12.0602,16.5871
PJRK267,PJRK,2020.7295081967213,267,-1062387.61939,6152905.08278,1297009.21176,47,586752.2696,1305846.2176,11.811617481090,99.796350244506,-11.9831,16.6642
PJRK268,PJRK,2020.7322404371585,268,-1062387.66469,6152905.05493,1297009.27111,47,586752.3188,1305846.2799,11.811618042790,99.796350697600,-11.9903,16.6570
PJRK269,PJRK,2020.7349726775956,269,-1062387.60387,6152905.20427,1297009.25897,47,586752.2336,1305846.2398,11.811617682205,99.796349914473,-11.8588,16.7885
PJRK270,PJRK,2020.7377049180327,270,-1062387.58268,6152905.06446,1297009.25016,47,586752.2364,1305846.2601,11.811617865826,99.796349941211,-11.9990,16.6483
PJRK271,PJRK,2020.74043715847,271,-1062387.58709,6152905.16989,1297009.24755,47,586752.2229,1305846.2361,11.811617649121,99.796349816433,-11.8971,16.7502
PJRK272,PJRK,2020.7431693989072,272,-1062387.61767,6152905.11326,1297009.28021,47,586752.2625,1305846.2785,11.811618031707,99.796350181417,-11.9400,16.7073
PJRK273,PJRK,2020.7459016393443,273,-1062387.61647,6152905.14672,1297009.23170,47,586752.2558,1305846.2243,11.811617541833,99.796350118323,-11.9178,16.7295
PJRK274,PJRK,2020.7486338797814,274,-1062387.63037,6152905.07358,1297009.23218,47,586752.2819,1305846.2391,11.811617675093,99.796350358197,-11.9859,16.6614
PJRK275,PJRK,2020.7513661202186,275,-1062387.62654,6152905.10443,1297009.21970,47,586752.2729,1305846.2208,11.811617509620,99.796350275418,-11.9594,16.6879
PJRK276,PJRK,2020.7540983606557,276,-1062387.58426,6152905.04439,1297009.21563,47,586752.2415,1305846.2303,11.811617596383,99.796349986841,-12.0252,16.6221
PJRK279,PJRK,2020.7622950819673,279,-1062387.51413,6152905.18726,1297009.19009,47,586752.1482,1305846.1787,11.811617131955,99.796349129580,-11.9043,16.7430
PJRK280,PJRK,2020.7650273224044,280,-1062387.63493,6152905.04242,1297009.23031,47,586752.2917,1305846.2434,11.811617713958,99.796350448029,-12.0156,16.6317
PJRK281,PJRK,2020.7677595628415,281,-1062387.61741,6152905.07115,1297009.22057,47,586752.2696,1305846.2287,11.811617580923,99.796350244794,-11.9928,16.6545
PJRK282,PJRK,2020.7704918032787,282,-1062387.64605,6152905.10625,1297009.22004,47,586752.2918,1305846.2201,11.811617503181,99.796350448957,-11.9543,16.6930
PJRK283,PJRK,2020.7732240437158,283,-1062387.63318,6152905.11288,1297009.22702,47,586752.2780,1305846.2260,11.811617556931,99.796350322242,-11.9486,16.6987
PJRK284,PJRK,2020.775956284153,284,-1062387.63196,6152905.13310,1297009.23460,47,586752.2734,1305846.2294,11.811617587517,99.796350279637,-11.9278,16.7195
PJRK285,PJRK,2020.77868852459,285,-1062387.68685,6152905.14993,1297009.24921,47,586752.3246,1305846.2385,11.811617668816,99.796350749681,-11.8994,16.7479
PJRK286,PJRK,2020.7814207650274,286,-1062387.73226,6152905.12648,1297009.24948,47,586752.3733,1305846.2421,11.811617699685,99.796351196874,-11.9144,16.7329
PJRK287,PJRK,2020.7841530054645,287,-1062387.61218,6152905.08589,1297009.22255,47,586752.2619,1305846.2278,11.811617573198,99.796350174511,-11.9791,16.6682
PJRK288,PJRK,2020.7868852459017,288,-1062387.60003,6152905.11461,1297009.22170,47,586752.2451,1305846.2215,11.811617517108,99.796350019770,-11.9536,16.6937
PJRK289,PJRK,2020.7896174863388,289,-1062387.59147,6152905.07402,1297009.21747,47,586752.2435,1305846.2259,11.811617556351,99.796350005736,-11.9950,16.6523
PJRK290,PJRK,2020.792349726776,290,-1062387.58174,6152905.12039,1297009.22312,47,586752.2261,1305846.2223,11.811617524883,99.796349845392,-11.9507,16.6966
