id,sta,ydec,doy,x,y,z,zone,utm_e,utm_n,lat,lon,ell_h,msl_h
LSN1304,LSN1,2020.8306010928961,304,-1088138.47126,6196941.06678,1042730.29100,47,605293.8535,1047220.4880,9.472357894283,99.959199990719,8.3520,31.4506
LSN1305,LSN1,2020.8333333333333,305,-1088138.34510,6196941.12310,1042730.33492,47,605293.7194,1047220.5255,9.472358235872,99.959198770388,8.3924,31.4910
LSN1306,LSN1,2020.8360655737704,306,-1088138.31767,6196941.03624,1042730.28566,47,605293.7075,1047220.4917,9.472357930923,99.959198661173,8.2953,31.3939
LSN1307,LSN1,2020.8387978142077,307,-1088138.29111,6196941.03592,1042730.28143,47,605293.6814,1047220.4883,9.472357900568,99.959198423492,8.2897,31.3883
LSN1308,LSN1,2020.8415300546449,308,-1088138.31273,6196941.03742,1042730.28367,47,605293.7024,1047220.4897,9.472357912718,99.959198614980,8.2952,31.3938
LSN1309,LSN1,2020.844262295082,309,-1088138.36510,6196941.01341,1042730.28357,47,605293.7581,1047220.4921,9.472357933559,99.959199122521,8.2808,31.3794
LSN1310,LSN1,2020.8469945355191,310,-1088138.33208,6196940.98438,1042730.27107,47,605293.7307,1047220.4854,9.472357873123,99.959198872134,8.2449,31.3435
LSN1311,LSN1,2020.8497267759562,311,-1088138.30252,6196941.04589,1042730.29040,47,605293.6909,1047220.4952,9.472357962958,99.959198510136,8.3028,31.4014
LSN1312,LSN1,2020.8524590163934,312,-1088138.31742,6196941.06333,1042730.29233,47,605293.7026,1047220.4939,9.472357950763,99.959198616320,8.3226,31.4212
LSN1313,LSN1,2020.8551912568305,313,-1088138.34752,6196941.00053,1042730.27956,47,605293.7431,1047220.4907,9.472357921171,99.959198985128,8.2647,31.3633
LSN1314,LSN1,2020.8579234972678,314,-1088138.34429,6196941.01226,1042730.28648,47,605293.7379,1047220.4957,9.472357966573,99.959198937712,8.2767,31.3752
LSN1315,LSN1,2020.860655737705,315,-1088138.25568,6196941.03844,1042730.28026,47,605293.6461,1047220.4876,9.472357895508,99.959198101726,8.2859,31.3845
LSN1316,LSN1,2020.863387978142,316,-1088138.35494,6196941.03325,1042730.29598,47,605293.7447,1047220.5014,9.472358017798,99.959199000134,8.3004,31.3990
LSN1317,LSN1,2020.8661202185792,317,-1088138.25429,6196941.00872,1042730.26178,47,605293.6499,1047220.4743,9.472357774624,99.959198136016,8.2538,31.3524
LSN1318,LSN1,2020.8688524590164,318,-1088138.20605,6196941.05380,1042730.28528,47,605293.5946,1047220.4913,9.472357930568,99.959197632343,8.2932,31.3918
LSN1319,LSN1,2020.8715846994535,319,-1088138.31192,6196940.99315,1042730.27900,47,605293.7093,1047220.4923,9.472357936214,99.959198677471,8.2513,31.3499
LSN1320,LSN1,2020.8743169398906,320,-1088138.38780,6196941.01359,1042730.26837,47,605293.7805,1047220.4765,9.472357791875,99.959199325875,8.2824,31.3810
LSN1321,LSN1,2020.877049180328,321,-1088138.35144,6196941.00530,1042730.28282,47,605293.7461,1047220.4931,9.472357942236,99.959199012787,8.2705,31.3691
LSN1322,LSN1,2020.879781420765,322,-1088138.35905,6196941.00809,1042730.29380,47,605293.7531,1047220.5032,9.472358034166,99.959199076676,8.2763,31.3749
LSN1323,LSN1,2020.8825136612022,323,-1088138.36112,6196941.04733,1042730.28732,47,605293.7484,1047220.4904,9.472357918309,99.959199033455,8.3137,31.4123
LSN1324,LSN1,2020.8852459016393,324,-1088138.35052,6196941.02363,1042730.28826,47,605293.7420,1047220.4955,9.472357964128,99.959198975655,8.2890,31.3876
